estacion,magnitud,ano,mes,dia,dato_no2
38,8,2019,07,d15,34
38,8,2019,07,d16,33
38,8,2019,07,d17,33
38,8,2019,07,d18,36
38,8,2019,07,d19,32
38,8,2019,07,d20,18
38,8,2019,07,d21,15
38,8,2019,07,d22,24
38,8,2019,07,d23,0
38,8,2019,07,d24,0
38,8,2019,07,d25,0
38,8,2019,07,d26,0
38,8,2019,07,d27,0
38,8,2019,07,d28,0
38,8,2019,07,d29,0
38,8,2019,07,d30,0
38,8,2019,07,d31,0
38,8,2019,08,d01,0
38,8,2019,08,d02,0
38,8,2019,08,d03,0
38,8,2019,08,d04,0
38,8,2019,08,d05,0
38,8,2019,08,d06,21
38,8,2019,08,d07,18
38,8,2019,08,d08,16
38,8,2019,08,d09,10
38,8,2019,08,d10,10
38,8,2019,08,d11,12
38,8,2019,08,d12,21
38,8,2019,08,d13,21
38,8,2019,08,d14,29
38,8,2019,08,d15,28
38,8,2019,08,d16,15
38,8,2019,08,d17,27
38,8,2019,08,d18,17
38,8,2019,08,d19,19
38,8,2019,08,d20,17
38,8,2019,08,d21,18
38,8,2019,08,d22,32
38,8,2019,08,d23,38
38,8,2019,08,d24,35
38,8,2019,08,d25,17
38,8,2019,08,d26,22
38,8,2019,08,d27,29
38,8,2019,08,d28,50
38,8,2019,08,d29,50
38,8,2019,08,d30,35
38,8,2019,08,d31,49
38,8,2019,09,d01,48
38,8,2019,09,d02,29
38,8,2019,09,d03,39
38,8,2019,09,d04,42
38,8,2019,09,d05,17
38,8,2019,09,d06,24
38,8,2019,09,d07,20
38,8,2019,09,d08,20
38,8,2019,09,d09,33
38,8,2019,09,d10,19
38,8,2019,09,d11,22
38,8,2019,09,d12,32
38,8,2019,09,d13,38
38,8,2019,09,d14,28
38,8,2019,09,d15,24
38,8,2019,09,d16,45
38,8,2019,09,d17,47
38,8,2019,09,d18,45
38,8,2019,09,d19,42
38,8,2019,09,d20,29
38,8,2019,09,d21,28
38,8,2019,09,d22,20
38,8,2019,09,d23,46
38,8,2019,09,d24,38
38,8,2019,09,d25,36
38,8,2019,09,d26,53
38,8,2019,09,d27,73
38,8,2019,09,d28,60
38,8,2019,09,d29,52
38,8,2019,09,d30,62
38,8,2019,09,d31,0
39,8,2019,01,d01,84
39,8,2019,01,d02,88
39,8,2019,01,d03,81
39,8,2019,01,d04,98
39,8,2019,01,d05,89
39,8,2019,01,d06,100
39,8,2019,01,d07,105
39,8,2019,01,d08,103
39,8,2019,01,d09,72
39,8,2019,01,d10,40
39,8,2019,01,d11,83
39,8,2019,01,d12,71
39,8,2019,01,d13,75
39,8,2019,01,d14,120
39,8,2019,01,d15,91
39,8,2019,01,d16,65
39,8,2019,01,d17,59
39,8,2019,01,d18,72
39,8,2019,01,d19,58
39,8,2019,01,d20,34
39,8,2019,01,d21,51
39,8,2019,01,d22,50
39,8,2019,01,d23,16
39,8,2019,01,d24,32
39,8,2019,01,d25,50
39,8,2019,01,d26,59
39,8,2019,01,d27,22
39,8,2019,01,d28,22
39,8,2019,01,d29,30
39,8,2019,01,d30,26
39,8,2019,01,d31,18
39,8,2019,02,d01,23
39,8,2019,02,d02,15
39,8,2019,02,d03,35
39,8,2019,02,d04,87
39,8,2019,02,d05,96
39,8,2019,02,d06,70
39,8,2019,02,d07,77
39,8,2019,02,d08,67
39,8,2019,02,d09,56
39,8,2019,02,d10,24
39,8,2019,02,d11,32
39,8,2019,02,d12,55
39,8,2019,02,d13,71
39,8,2019,02,d14,73
39,8,2019,02,d15,86
39,8,2019,02,d16,44
39,8,2019,02,d17,48
39,8,2019,02,d18,60
39,8,2019,02,d19,65
39,8,2019,02,d20,75
39,8,2019,02,d21,68
39,8,2019,02,d22,75
39,8,2019,02,d23,75
39,8,2019,02,d24,58
39,8,2019,02,d25,87
39,8,2019,02,d26,68
39,8,2019,02,d27,75
39,8,2019,02,d28,77
39,8,2019,02,d29,0
39,8,2019,02,d30,0
39,8,2019,02,d31,0
39,8,2019,03,d01,64
39,8,2019,03,d02,60
39,8,2019,03,d03,44
39,8,2019,03,d04,21
39,8,2019,03,d05,33
39,8,2019,03,d06,25
39,8,2019,03,d07,28
39,8,2019,03,d08,40
39,8,2019,03,d09,55
39,8,2019,03,d10,48
39,8,2019,03,d11,42
39,8,2019,03,d12,40
39,8,2019,03,d13,24
39,8,2019,03,d14,48
39,8,2019,03,d15,76
39,8,2019,03,d16,50
39,8,2019,03,d17,28
39,8,2019,03,d18,18
39,8,2019,03,d19,17
39,8,2019,03,d20,25
39,8,2019,03,d21,45
39,8,2019,03,d22,41
39,8,2019,03,d23,37
39,8,2019,03,d24,29
39,8,2019,03,d25,27
39,8,2019,03,d26,18
39,8,2019,03,d27,45
39,8,2019,03,d28,52
39,8,2019,03,d29,30
39,8,2019,03,d30,30
39,8,2019,03,d31,22
39,8,2019,04,d01,37
39,8,2019,04,d02,38
39,8,2019,04,d03,26
39,8,2019,04,d04,24
39,8,2019,04,d05,30
39,8,2019,04,d06,16
39,8,2019,04,d07,16
39,8,2019,04,d08,24
39,8,2019,04,d09,22
39,8,2019,04,d10,20
39,8,2019,04,d11,27
39,8,2019,04,d12,34
39,8,2019,04,d13,50
39,8,2019,04,d14,24
39,8,2019,04,d15,33
39,8,2019,04,d16,33
39,8,2019,04,d17,19
39,8,2019,04,d18,14
39,8,2019,04,d19,17
39,8,2019,04,d20,9
39,8,2019,04,d21,10
39,8,2019,04,d22,24
39,8,2019,04,d23,21
39,8,2019,04,d24,28
39,8,2019,04,d25,16
39,8,2019,04,d26,19
39,8,2019,04,d27,48
39,8,2019,04,d28,26
39,8,2019,04,d29,32
39,8,2019,04,d30,30
39,8,2019,04,d31,0
39,8,2019,05,d01,16
39,8,2019,05,d02,15
39,8,2019,05,d03,17
39,8,2019,05,d04,12
39,8,2019,05,d05,11
39,8,2019,05,d06,37
39,8,2019,05,d07,17
39,8,2019,05,d08,10
39,8,2019,05,d09,17
39,8,2019,05,d10,14
39,8,2019,05,d11,18
39,8,2019,05,d12,11
39,8,2019,05,d13,28
39,8,2019,05,d14,35
39,8,2019,05,d15,40
39,8,2019,05,d16,26
39,8,2019,05,d17,13
39,8,2019,05,d18,8
39,8,2019,05,d19,9
39,8,2019,05,d20,23
39,8,2019,05,d21,22
39,8,2019,05,d22,29
39,8,2019,05,d23,40
39,8,2019,05,d24,13
39,8,2019,05,d25,10
39,8,2019,05,d26,8
39,8,2019,05,d27,26
39,8,2019,05,d28,12
39,8,2019,05,d29,11
39,8,2019,05,d30,17
39,8,2019,05,d31,39
39,8,2019,06,d01,30
39,8,2019,06,d02,23
39,8,2019,06,d03,46
39,8,2019,06,d04,21
39,8,2019,06,d05,12
39,8,2019,06,d06,19
39,8,2019,06,d07,14
39,8,2019,06,d08,16
39,8,2019,06,d09,13
39,8,2019,06,d10,18
39,8,2019,06,d11,13
39,8,2019,06,d12,28
39,8,2019,06,d13,31
39,8,2019,06,d14,25
39,8,2019,06,d15,16
39,8,2019,06,d16,34
39,8,2019,06,d17,47
39,8,2019,06,d18,28
39,8,2019,06,d19,15
39,8,2019,06,d20,26
39,8,2019,06,d21,17
39,8,2019,06,d22,20
39,8,2019,06,d23,38
39,8,2019,06,d24,29
39,8,2019,06,d25,35
39,8,2019,06,d26,35
39,8,2019,06,d27,26
39,8,2019,06,d28,28
39,8,2019,06,d29,30
39,8,2019,06,d30,23
39,8,2019,06,d31,0
39,8,2019,07,d01,29
39,8,2019,07,d02,28
39,8,2019,07,d03,24
39,8,2019,07,d04,19
39,8,2019,07,d05,26
39,8,2019,07,d06,27
39,8,2019,07,d07,20
39,8,2019,07,d08,22
39,8,2019,07,d09,21
39,8,2019,07,d10,31
39,8,2019,07,d11,62
39,8,2019,07,d12,76
39,8,2019,07,d13,36
39,8,2019,07,d14,11
39,8,2019,07,d15,21
39,8,2019,07,d16,24
39,8,2019,07,d17,26
39,8,2019,07,d18,24
39,8,2019,07,d19,27
39,8,2019,07,d20,18
39,8,2019,07,d21,15
39,8,2019,07,d22,23
39,8,2019,07,d23,24
39,8,2019,07,d24,30
39,8,2019,07,d25,30
39,8,2019,07,d26,17
39,8,2019,07,d27,9
39,8,2019,07,d28,10
39,8,2019,07,d29,28
39,8,2019,07,d30,18
39,8,2019,07,d31,14
39,8,2019,08,d01,17
39,8,2019,08,d02,25
39,8,2019,08,d03,25
39,8,2019,08,d04,21
39,8,2019,08,d05,36
39,8,2019,08,d06,27
39,8,2019,08,d07,16
39,8,2019,08,d08,15
39,8,2019,08,d09,10
39,8,2019,08,d10,11
39,8,2019,08,d11,11
39,8,2019,08,d12,10
39,8,2019,08,d13,12
39,8,2019,08,d14,27
39,8,2019,08,d15,25
39,8,2019,08,d16,17
39,8,2019,08,d17,32
39,8,2019,08,d18,23
39,8,2019,08,d19,19
39,8,2019,08,d20,12
39,8,2019,08,d21,13
39,8,2019,08,d22,29
39,8,2019,08,d23,39
39,8,2019,08,d24,43
39,8,2019,08,d25,18
39,8,2019,08,d26,19
39,8,2019,08,d27,25
39,8,2019,08,d28,54
39,8,2019,08,d29,59
39,8,2019,08,d30,33
39,8,2019,08,d31,48
39,8,2019,09,d01,40
39,8,2019,09,d02,19
39,8,2019,09,d03,31
39,8,2019,09,d04,30
39,8,2019,09,d05,11
39,8,2019,09,d06,14
39,8,2019,09,d07,18
39,8,2019,09,d08,18
39,8,2019,09,d09,27
39,8,2019,09,d10,8
39,8,2019,09,d11,11
39,8,2019,09,d12,26
39,8,2019,09,d13,22
39,8,2019,09,d14,22
39,8,2019,09,d15,18
39,8,2019,09,d16,33
39,8,2019,09,d17,38
39,8,2019,09,d18,38
39,8,2019,09,d19,35
39,8,2019,09,d20,27
39,8,2019,09,d21,21
39,8,2019,09,d22,14
39,8,2019,09,d23,37
39,8,2019,09,d24,36
39,8,2019,09,d25,26
39,8,2019,09,d26,50
39,8,2019,09,d27,66
39,8,2019,09,d28,56
39,8,2019,09,d29,53
39,8,2019,09,d30,69
39,8,2019,09,d31,0
40,8,2019,01,d01,67
40,8,2019,01,d02,81
40,8,2019,01,d03,61
40,8,2019,01,d04,90
40,8,2019,01,d05,89
40,8,2019,01,d06,84
40,8,2019,01,d07,75
40,8,2019,01,d08,84
40,8,2019,01,d09,69
40,8,2019,01,d10,35
40,8,2019,01,d11,73
40,8,2019,01,d12,73
40,8,2019,01,d13,71
40,8,2019,01,d14,111
40,8,2019,01,d15,78
40,8,2019,01,d16,69
40,8,2019,01,d17,66
40,8,2019,01,d18,70
40,8,2019,01,d19,57
40,8,2019,01,d20,33
40,8,2019,01,d21,42
40,8,2019,01,d22,59
40,8,2019,01,d23,18
40,8,2019,01,d24,47
40,8,2019,01,d25,45
40,8,2019,01,d26,54
40,8,2019,01,d27,27
40,8,2019,01,d28,27
40,8,2019,01,d29,30
40,8,2019,01,d30,26
40,8,2019,01,d31,17
40,8,2019,02,d01,22
40,8,2019,02,d02,20
40,8,2019,02,d03,27
40,8,2019,02,d04,81
40,8,2019,02,d05,88
40,8,2019,02,d06,71
40,8,2019,02,d07,85
40,8,2019,02,d08,64
40,8,2019,02,d09,50
40,8,2019,02,d10,22
40,8,2019,02,d11,35
40,8,2019,02,d12,53
40,8,2019,02,d13,66
40,8,2019,02,d14,62
40,8,2019,02,d15,72
40,8,2019,02,d16,36
40,8,2019,02,d17,29
40,8,2019,02,d18,51
40,8,2019,02,d19,58
40,8,2019,02,d20,73
40,8,2019,02,d21,65
40,8,2019,02,d22,70
40,8,2019,02,d23,71
40,8,2019,02,d24,37
40,8,2019,02,d25,77
40,8,2019,02,d26,61
40,8,2019,02,d27,69
40,8,2019,02,d28,91
40,8,2019,02,d29,0
40,8,2019,02,d30,0
40,8,2019,02,d31,0
40,8,2019,03,d01,52
40,8,2019,03,d02,54
40,8,2019,03,d03,44
40,8,2019,03,d04,20
40,8,2019,03,d05,31
40,8,2019,03,d06,22
40,8,2019,03,d07,33
40,8,2019,03,d08,54
40,8,2019,03,d09,47
40,8,2019,03,d10,46
40,8,2019,03,d11,38
40,8,2019,03,d12,45
40,8,2019,03,d13,22
40,8,2019,03,d14,50
40,8,2019,03,d15,72
40,8,2019,03,d16,47
40,8,2019,03,d17,29
40,8,2019,03,d18,17
40,8,2019,03,d19,21
40,8,2019,03,d20,25
40,8,2019,03,d21,44
40,8,2019,03,d22,39
40,8,2019,03,d23,27
40,8,2019,03,d24,26
40,8,2019,03,d25,25
40,8,2019,03,d26,19
40,8,2019,03,d27,48
40,8,2019,03,d28,44
40,8,2019,03,d29,31
40,8,2019,03,d30,28
40,8,2019,03,d31,28
40,8,2019,04,d01,34
40,8,2019,04,d02,47
40,8,2019,04,d03,36
40,8,2019,04,d04,32
40,8,2019,04,d05,31
40,8,2019,04,d06,17
40,8,2019,04,d07,20
40,8,2019,04,d08,25
40,8,2019,04,d09,25
40,8,2019,04,d10,25
40,8,2019,04,d11,29
40,8,2019,04,d12,40
40,8,2019,04,d13,44
40,8,2019,04,d14,28
40,8,2019,04,d15,31
40,8,2019,04,d16,38
40,8,2019,04,d17,22
40,8,2019,04,d18,18
40,8,2019,04,d19,18
40,8,2019,04,d20,13
40,8,2019,04,d21,12
40,8,2019,04,d22,32
40,8,2019,04,d23,28
40,8,2019,04,d24,27
40,8,2019,04,d25,16
40,8,2019,04,d26,27
40,8,2019,04,d27,43
40,8,2019,04,d28,27
40,8,2019,04,d29,33
40,8,2019,04,d30,35
40,8,2019,04,d31,0
40,8,2019,05,d01,20
40,8,2019,05,d02,17
40,8,2019,05,d03,21
40,8,2019,05,d04,17
40,8,2019,05,d05,15
40,8,2019,05,d06,36
40,8,2019,05,d07,26
40,8,2019,05,d08,12
40,8,2019,05,d09,18
40,8,2019,05,d10,15
40,8,2019,05,d11,24
40,8,2019,05,d12,17
40,8,2019,05,d13,29
40,8,2019,05,d14,36
40,8,2019,05,d15,36
40,8,2019,05,d16,22
40,8,2019,05,d17,16
40,8,2019,05,d18,12
40,8,2019,05,d19,12
40,8,2019,05,d20,25
40,8,2019,05,d21,24
40,8,2019,05,d22,37
40,8,2019,05,d23,46
40,8,2019,05,d24,14
40,8,2019,05,d25,11
40,8,2019,05,d26,10
40,8,2019,05,d27,29
40,8,2019,05,d28,15
40,8,2019,05,d29,13
40,8,2019,05,d30,23
40,8,2019,05,d31,33
40,8,2019,06,d01,28
40,8,2019,06,d02,22
40,8,2019,06,d03,40
40,8,2019,06,d04,28
40,8,2019,06,d05,13
40,8,2019,06,d06,22
40,8,2019,06,d07,17
40,8,2019,06,d08,15
40,8,2019,06,d09,13
40,8,2019,06,d10,24
40,8,2019,06,d11,15
40,8,2019,06,d12,28
40,8,2019,06,d13,28
40,8,2019,06,d14,26
40,8,2019,06,d15,19
40,8,2019,06,d16,34
40,8,2019,06,d17,34
40,8,2019,06,d18,27
40,8,2019,06,d19,15
40,8,2019,06,d20,26
40,8,2019,06,d21,19
40,8,2019,06,d22,19
40,8,2019,06,d23,28
40,8,2019,06,d24,26
40,8,2019,06,d25,34
40,8,2019,06,d26,23
40,8,2019,06,d27,22
40,8,2019,06,d28,29
40,8,2019,06,d29,25
40,8,2019,06,d30,22
40,8,2019,06,d31,0
40,8,2019,07,d01,32
40,8,2019,07,d02,27
40,8,2019,07,d03,23
40,8,2019,07,d04,22
40,8,2019,07,d05,26
40,8,2019,07,d06,26
40,8,2019,07,d07,21
40,8,2019,07,d08,23
40,8,2019,07,d09,24
40,8,2019,07,d10,26
40,8,2019,07,d11,50
40,8,2019,07,d12,67
40,8,2019,07,d13,41
40,8,2019,07,d14,16
40,8,2019,07,d15,25
40,8,2019,07,d16,29
40,8,2019,07,d17,30
40,8,2019,07,d18,27
40,8,2019,07,d19,26
40,8,2019,07,d20,20
40,8,2019,07,d21,12
40,8,2019,07,d22,22
40,8,2019,07,d23,26
40,8,2019,07,d24,32
40,8,2019,07,d25,30
40,8,2019,07,d26,23
40,8,2019,07,d27,11
40,8,2019,07,d28,11
40,8,2019,07,d29,31
40,8,2019,07,d30,25
40,8,2019,07,d31,15
40,8,2019,08,d01,19
40,8,2019,08,d02,35
40,8,2019,08,d03,28
40,8,2019,08,d04,20
40,8,2019,08,d05,29
40,8,2019,08,d06,28
40,8,2019,08,d07,18
40,8,2019,08,d08,22
40,8,2019,08,d09,10
40,8,2019,08,d10,17
40,8,2019,08,d11,14
40,8,2019,08,d12,13
40,8,2019,08,d13,14
40,8,2019,08,d14,25
40,8,2019,08,d15,26
40,8,2019,08,d16,18
40,8,2019,08,d17,30
40,8,2019,08,d18,21
40,8,2019,08,d19,25
40,8,2019,08,d20,12
40,8,2019,08,d21,17
40,8,2019,08,d22,32
40,8,2019,08,d23,38
40,8,2019,08,d24,38
40,8,2019,08,d25,19
40,8,2019,08,d26,20
40,8,2019,08,d27,31
40,8,2019,08,d28,56
40,8,2019,08,d29,58
40,8,2019,08,d30,37
40,8,2019,08,d31,53
40,8,2019,09,d01,50
40,8,2019,09,d02,24
40,8,2019,09,d03,32
40,8,2019,09,d04,40
40,8,2019,09,d05,13
40,8,2019,09,d06,16
40,8,2019,09,d07,17
40,8,2019,09,d08,21
40,8,2019,09,d09,32
40,8,2019,09,d10,11
40,8,2019,09,d11,13
40,8,2019,09,d12,27
40,8,2019,09,d13,28
40,8,2019,09,d14,23
40,8,2019,09,d15,26
40,8,2019,09,d16,49
40,8,2019,09,d17,48
40,8,2019,09,d18,51
40,8,2019,09,d19,48
40,8,2019,09,d20,33
40,8,2019,09,d21,30
40,8,2019,09,d22,19
40,8,2019,09,d23,52
40,8,2019,09,d24,46
40,8,2019,09,d25,37
40,8,2019,09,d26,46
40,8,2019,09,d27,64
40,8,2019,09,d28,39
40,8,2019,09,d29,47
40,8,2019,09,d30,60
40,8,2019,09,d31,0
47,8,2019,01,d01,60
47,8,2019,01,d02,76
47,8,2019,01,d03,66
47,8,2019,01,d04,81
47,8,2019,01,d05,70
47,8,2019,01,d06,75
47,8,2019,01,d07,73
47,8,2019,01,d08,77
47,8,2019,01,d09,63
47,8,2019,01,d10,42
47,8,2019,01,d11,69
47,8,2019,01,d12,53
47,8,2019,01,d13,59
47,8,2019,01,d14,90
47,8,2019,01,d15,81
47,8,2019,01,d16,55
47,8,2019,01,d17,63
47,8,2019,01,d18,56
47,8,2019,01,d19,45
47,8,2019,01,d20,35
47,8,2019,01,d21,52
47,8,2019,01,d22,56
47,8,2019,01,d23,16
47,8,2019,01,d24,45
47,8,2019,01,d25,51
47,8,2019,01,d26,49
47,8,2019,01,d27,27
47,8,2019,01,d28,22
47,8,2019,01,d29,21
47,8,2019,01,d30,18
47,8,2019,01,d31,14
47,8,2019,02,d01,15
47,8,2019,02,d02,14
47,8,2019,02,d03,31
47,8,2019,02,d04,73
47,8,2019,02,d05,67
47,8,2019,02,d06,58
47,8,2019,02,d07,68
47,8,2019,02,d08,51
47,8,2019,02,d09,43
47,8,2019,02,d10,16
47,8,2019,02,d11,32
47,8,2019,02,d12,40
47,8,2019,02,d13,57
47,8,2019,02,d14,61
47,8,2019,02,d15,71
47,8,2019,02,d16,41
47,8,2019,02,d17,39
47,8,2019,02,d18,51
47,8,2019,02,d19,58
47,8,2019,02,d20,61
47,8,2019,02,d21,61
47,8,2019,02,d22,67
47,8,2019,02,d23,69
47,8,2019,02,d24,55
47,8,2019,02,d25,70
47,8,2019,02,d26,61
47,8,2019,02,d27,66
47,8,2019,02,d28,76
47,8,2019,02,d29,0
47,8,2019,02,d30,0
47,8,2019,02,d31,0
47,8,2019,03,d01,58
47,8,2019,03,d02,52
47,8,2019,03,d03,36
47,8,2019,03,d04,16
47,8,2019,03,d05,26
47,8,2019,03,d06,21
47,8,2019,03,d07,22
47,8,2019,03,d08,42
47,8,2019,03,d09,47
47,8,2019,03,d10,38
47,8,2019,03,d11,47
47,8,2019,03,d12,41
47,8,2019,03,d13,25
47,8,2019,03,d14,45
47,8,2019,03,d15,69
47,8,2019,03,d16,43
47,8,2019,03,d17,38
47,8,2019,03,d18,21
47,8,2019,03,d19,24
47,8,2019,03,d20,26
47,8,2019,03,d21,40
47,8,2019,03,d22,45
47,8,2019,03,d23,34
47,8,2019,03,d24,29
47,8,2019,03,d25,33
47,8,2019,03,d26,23
47,8,2019,03,d27,52
47,8,2019,03,d28,48
47,8,2019,03,d29,33
47,8,2019,03,d30,26
47,8,2019,03,d31,26
47,8,2019,04,d01,37
47,8,2019,04,d02,43
47,8,2019,04,d03,33
47,8,2019,04,d04,24
47,8,2019,04,d05,24
47,8,2019,04,d06,13
47,8,2019,04,d07,14
47,8,2019,04,d08,22
47,8,2019,04,d09,18
47,8,2019,04,d10,20
47,8,2019,04,d11,35
47,8,2019,04,d12,40
47,8,2019,04,d13,48
47,8,2019,04,d14,26
47,8,2019,04,d15,30
47,8,2019,04,d16,31
47,8,2019,04,d17,21
47,8,2019,04,d18,16
47,8,2019,04,d19,19
47,8,2019,04,d20,13
47,8,2019,04,d21,15
47,8,2019,04,d22,26
47,8,2019,04,d23,21
47,8,2019,04,d24,23
47,8,2019,04,d25,14
47,8,2019,04,d26,19
47,8,2019,04,d27,0
47,8,2019,04,d28,0
47,8,2019,04,d29,33
47,8,2019,04,d30,30
47,8,2019,04,d31,0
47,8,2019,05,d01,18
47,8,2019,05,d02,17
47,8,2019,05,d03,22
47,8,2019,05,d04,16
47,8,2019,05,d05,14
47,8,2019,05,d06,30
47,8,2019,05,d07,20
47,8,2019,05,d08,10
47,8,2019,05,d09,13
47,8,2019,05,d10,10
47,8,2019,05,d11,24
47,8,2019,05,d12,18
47,8,2019,05,d13,33
47,8,2019,05,d14,33
47,8,2019,05,d15,42
47,8,2019,05,d16,25
47,8,2019,05,d17,11
47,8,2019,05,d18,8
47,8,2019,05,d19,11
47,8,2019,05,d20,21
47,8,2019,05,d21,25
47,8,2019,05,d22,30
47,8,2019,05,d23,49
47,8,2019,05,d24,18
47,8,2019,05,d25,11
47,8,2019,05,d26,12
47,8,2019,05,d27,28
47,8,2019,05,d28,18
47,8,2019,05,d29,17
47,8,2019,05,d30,25
47,8,2019,05,d31,33
47,8,2019,06,d01,28
47,8,2019,06,d02,22
47,8,2019,06,d03,36
47,8,2019,06,d04,21
47,8,2019,06,d05,9
47,8,2019,06,d06,15
47,8,2019,06,d07,12
47,8,2019,06,d08,14
47,8,2019,06,d09,13
47,8,2019,06,d10,20
47,8,2019,06,d11,18
47,8,2019,06,d12,23
47,8,2019,06,d13,22
47,8,2019,06,d14,21
47,8,2019,06,d15,12
47,8,2019,06,d16,0
47,8,2019,06,d17,0
47,8,2019,06,d18,13
47,8,2019,06,d19,11
47,8,2019,06,d20,21
47,8,2019,06,d21,17
47,8,2019,06,d22,15
47,8,2019,06,d23,30
47,8,2019,06,d24,22
47,8,2019,06,d25,27
47,8,2019,06,d26,25
47,8,2019,06,d27,22
47,8,2019,06,d28,32
47,8,2019,06,d29,27
47,8,2019,06,d30,21
47,8,2019,06,d31,0
47,8,2019,07,d01,29
47,8,2019,07,d02,25
47,8,2019,07,d03,22
47,8,2019,07,d04,18
47,8,2019,07,d05,20
47,8,2019,07,d06,26
47,8,2019,07,d07,17
47,8,2019,07,d08,17
47,8,2019,07,d09,18
47,8,2019,07,d10,27
47,8,2019,07,d11,50
47,8,2019,07,d12,72
47,8,2019,07,d13,37
47,8,2019,07,d14,10
47,8,2019,07,d15,24
47,8,2019,07,d16,24
47,8,2019,07,d17,25
47,8,2019,07,d18,22
47,8,2019,07,d19,22
47,8,2019,07,d20,15
47,8,2019,07,d21,14
47,8,2019,07,d22,25
47,8,2019,07,d23,25
47,8,2019,07,d24,30
47,8,2019,07,d25,28
47,8,2019,07,d26,16
47,8,2019,07,d27,8
47,8,2019,07,d28,10
47,8,2019,07,d29,28
47,8,2019,07,d30,22
47,8,2019,07,d31,15
47,8,2019,08,d01,16
47,8,2019,08,d02,29
47,8,2019,08,d03,26
47,8,2019,08,d04,18
47,8,2019,08,d05,26
47,8,2019,08,d06,27
47,8,2019,08,d07,16
47,8,2019,08,d08,18
47,8,2019,08,d09,10
47,8,2019,08,d10,11
47,8,2019,08,d11,15
47,8,2019,08,d12,17
47,8,2019,08,d13,15
47,8,2019,08,d14,59
47,8,2019,08,d15,30
47,8,2019,08,d16,16
47,8,2019,08,d17,30
47,8,2019,08,d18,27
47,8,2019,08,d19,21
47,8,2019,08,d20,14
47,8,2019,08,d21,15
47,8,2019,08,d22,32
47,8,2019,08,d23,43
47,8,2019,08,d24,38
47,8,2019,08,d25,20
47,8,2019,08,d26,20
47,8,2019,08,d27,26
47,8,2019,08,d28,56
47,8,2019,08,d29,59
47,8,2019,08,d30,39
47,8,2019,08,d31,42
47,8,2019,09,d01,44
47,8,2019,09,d02,22
47,8,2019,09,d03,29
47,8,2019,09,d04,42
47,8,2019,09,d05,16
47,8,2019,09,d06,21
47,8,2019,09,d07,18
47,8,2019,09,d08,17
47,8,2019,09,d09,31
47,8,2019,09,d10,14
47,8,2019,09,d11,17
47,8,2019,09,d12,30
47,8,2019,09,d13,33
47,8,2019,09,d14,24
47,8,2019,09,d15,24
47,8,2019,09,d16,39
47,8,2019,09,d17,36
47,8,2019,09,d18,45
47,8,2019,09,d19,45
47,8,2019,09,d20,29
47,8,2019,09,d21,25
47,8,2019,09,d22,14
47,8,2019,09,d23,43
47,8,2019,09,d24,44
47,8,2019,09,d25,29
47,8,2019,09,d26,46
47,8,2019,09,d27,57
47,8,2019,09,d28,57
47,8,2019,09,d29,53
47,8,2019,09,d30,66
47,8,2019,09,d31,0
48,8,2019,01,d01,60
48,8,2019,01,d02,73
48,8,2019,01,d03,59
48,8,2019,01,d04,73
48,8,2019,01,d05,72
48,8,2019,01,d06,92
48,8,2019,01,d07,80
48,8,2019,01,d08,69
48,8,2019,01,d09,57
48,8,2019,01,d10,32
48,8,2019,01,d11,71
48,8,2019,01,d12,59
48,8,2019,01,d13,66
48,8,2019,01,d14,114
48,8,2019,01,d15,78
48,8,2019,01,d16,60
48,8,2019,01,d17,56
48,8,2019,01,d18,65
48,8,2019,01,d19,61
48,8,2019,01,d20,33
48,8,2019,01,d21,36
48,8,2019,01,d22,53
48,8,2019,01,d23,25
48,8,2019,01,d24,43
48,8,2019,01,d25,44
48,8,2019,01,d26,51
48,8,2019,01,d27,25
48,8,2019,01,d28,26
48,8,2019,01,d29,35
48,8,2019,01,d30,33
48,8,2019,01,d31,26
48,8,2019,02,d01,29
48,8,2019,02,d02,20
48,8,2019,02,d03,29
48,8,2019,02,d04,85
48,8,2019,02,d05,89
48,8,2019,02,d06,63
48,8,2019,02,d07,76
48,8,2019,02,d08,62
48,8,2019,02,d09,55
48,8,2019,02,d10,26
48,8,2019,02,d11,29
48,8,2019,02,d12,51
48,8,2019,02,d13,60
48,8,2019,02,d14,62
48,8,2019,02,d15,71
48,8,2019,02,d16,37
48,8,2019,02,d17,37
48,8,2019,02,d18,51
48,8,2019,02,d19,56
48,8,2019,02,d20,70
48,8,2019,02,d21,59
48,8,2019,02,d22,69
48,8,2019,02,d23,66
48,8,2019,02,d24,40
48,8,2019,02,d25,86
48,8,2019,02,d26,70
48,8,2019,02,d27,71
48,8,2019,02,d28,82
48,8,2019,02,d29,0
48,8,2019,02,d30,0
48,8,2019,02,d31,0
48,8,2019,03,d01,51
48,8,2019,03,d02,58
48,8,2019,03,d03,46
48,8,2019,03,d04,27
48,8,2019,03,d05,40
48,8,2019,03,d06,34
48,8,2019,03,d07,36
48,8,2019,03,d08,44
48,8,2019,03,d09,49
48,8,2019,03,d10,45
48,8,2019,03,d11,38
48,8,2019,03,d12,45
48,8,2019,03,d13,22
48,8,2019,03,d14,47
48,8,2019,03,d15,74
48,8,2019,03,d16,42
48,8,2019,03,d17,25
48,8,2019,03,d18,14
48,8,2019,03,d19,15
48,8,2019,03,d20,15
