estacion,magnitud,ano,mes,dia,dato_no2
50,8,2018,02,d04,31
50,8,2018,02,d05,44
50,8,2018,02,d06,39
50,8,2018,02,d07,49
50,8,2018,02,d08,52
50,8,2018,02,d09,87
50,8,2018,02,d10,44
50,8,2018,02,d11,54
50,8,2018,02,d12,48
50,8,2018,02,d13,54
50,8,2018,02,d14,40
50,8,2018,02,d15,62
50,8,2018,02,d16,55
50,8,2018,02,d17,37
50,8,2018,02,d18,22
50,8,2018,02,d19,39
50,8,2018,02,d20,43
50,8,2018,02,d21,36
50,8,2018,02,d22,52
50,8,2018,02,d23,58
50,8,2018,02,d24,69
50,8,2018,02,d25,62
50,8,2018,02,d26,87
50,8,2018,02,d27,67
50,8,2018,02,d28,68
50,8,2018,02,d29,0
50,8,2018,02,d30,0
50,8,2018,02,d31,0
50,8,2018,03,d01,42
50,8,2018,03,d02,55
50,8,2018,03,d03,37
50,8,2018,03,d04,38
50,8,2018,03,d05,49
50,8,2018,03,d06,49
50,8,2018,03,d07,45
50,8,2018,03,d08,60
50,8,2018,03,d09,56
50,8,2018,03,d10,48
50,8,2018,03,d11,25
50,8,2018,03,d12,33
50,8,2018,03,d13,52
50,8,2018,03,d14,49
50,8,2018,03,d15,38
50,8,2018,03,d16,44
50,8,2018,03,d17,39
50,8,2018,03,d18,32
50,8,2018,03,d19,41
50,8,2018,03,d20,34
50,8,2018,03,d21,35
50,8,2018,03,d22,62
50,8,2018,03,d23,57
50,8,2018,03,d24,15
50,8,2018,03,d25,21
50,8,2018,03,d26,43
50,8,2018,03,d27,37
50,8,2018,03,d28,40
50,8,2018,03,d29,14
50,8,2018,03,d30,12
50,8,2018,03,d31,18
50,8,2018,04,d01,30
50,8,2018,04,d02,40
50,8,2018,04,d03,33
50,8,2018,04,d04,29
50,8,2018,04,d05,46
50,8,2018,04,d06,55
50,8,2018,04,d07,37
50,8,2018,04,d08,27
50,8,2018,04,d09,35
50,8,2018,04,d10,45
50,8,2018,04,d11,44
50,8,2018,04,d12,41
50,8,2018,04,d13,46
50,8,2018,04,d14,37
50,8,2018,04,d15,24
50,8,2018,04,d16,33
50,8,2018,04,d17,55
50,8,2018,04,d18,49
50,8,2018,04,d19,30
50,8,2018,04,d20,18
50,8,2018,04,d21,22
50,8,2018,04,d22,32
50,8,2018,04,d23,39
50,8,2018,04,d24,35
50,8,2018,04,d25,51
50,8,2018,04,d26,46
50,8,2018,04,d27,37
50,8,2018,04,d28,17
50,8,2018,04,d29,14
50,8,2018,04,d30,31
50,8,2018,04,d31,0
50,8,2018,05,d01,23
50,8,2018,05,d02,27
50,8,2018,05,d03,34
50,8,2018,05,d04,19
50,8,2018,05,d05,19
50,8,2018,05,d06,15
50,8,2018,05,d07,39
50,8,2018,05,d08,56
50,8,2018,05,d09,40
50,8,2018,05,d10,25
50,8,2018,05,d11,40
50,8,2018,05,d12,22
50,8,2018,05,d13,17
50,8,2018,05,d14,27
50,8,2018,05,d15,13
50,8,2018,05,d16,21
50,8,2018,05,d17,31
50,8,2018,05,d18,31
50,8,2018,05,d19,22
50,8,2018,05,d20,13
50,8,2018,05,d21,36
50,8,2018,05,d22,52
50,8,2018,05,d23,48
50,8,2018,05,d24,27
50,8,2018,05,d25,51
50,8,2018,05,d26,38
50,8,2018,05,d27,30
50,8,2018,05,d28,42
50,8,2018,05,d29,48
50,8,2018,05,d30,43
50,8,2018,05,d31,41
50,8,2018,06,d01,45
50,8,2018,06,d02,18
50,8,2018,06,d03,23
50,8,2018,06,d04,25
50,8,2018,06,d05,35
50,8,2018,06,d06,31
50,8,2018,06,d07,42
50,8,2018,06,d08,38
50,8,2018,06,d09,30
50,8,2018,06,d10,25
50,8,2018,06,d11,29
50,8,2018,06,d12,35
50,8,2018,06,d13,25
50,8,2018,06,d14,28
50,8,2018,06,d15,38
50,8,2018,06,d16,14
50,8,2018,06,d17,12
50,8,2018,06,d18,14
50,8,2018,06,d19,25
50,8,2018,06,d20,23
50,8,2018,06,d21,23
50,8,2018,06,d22,35
50,8,2018,06,d23,20
50,8,2018,06,d24,21
50,8,2018,06,d25,41
50,8,2018,06,d26,39
50,8,2018,06,d27,47
50,8,2018,06,d28,36
50,8,2018,06,d29,20
50,8,2018,06,d30,16
50,8,2018,06,d31,0
50,8,2018,07,d01,17
50,8,2018,07,d02,29
50,8,2018,07,d03,44
50,8,2018,07,d04,39
50,8,2018,07,d05,31
50,8,2018,07,d06,34
50,8,2018,07,d07,26
50,8,2018,07,d08,13
50,8,2018,07,d09,30
50,8,2018,07,d10,27
50,8,2018,07,d11,34
50,8,2018,07,d12,35
50,8,2018,07,d13,28
50,8,2018,07,d14,31
50,8,2018,07,d15,18
50,8,2018,07,d16,26
50,8,2018,07,d17,27
50,8,2018,07,d18,39
50,8,2018,07,d19,50
50,8,2018,07,d20,41
50,8,2018,07,d21,10
50,8,2018,07,d22,18
50,8,2018,07,d23,32
50,8,2018,07,d24,40
50,8,2018,07,d25,51
50,8,2018,07,d26,54
50,8,2018,07,d27,51
50,8,2018,07,d28,24
50,8,2018,07,d29,17
50,8,2018,07,d30,39
50,8,2018,07,d31,38
50,8,2018,08,d01,48
50,8,2018,08,d02,49
50,8,2018,08,d03,29
50,8,2018,08,d04,14
50,8,2018,08,d05,13
50,8,2018,08,d06,33
50,8,2018,08,d07,36
50,8,2018,08,d08,27
50,8,2018,08,d09,23
50,8,2018,08,d10,16
50,8,2018,08,d11,20
50,8,2018,08,d12,22
50,8,2018,08,d13,28
50,8,2018,08,d14,12
50,8,2018,08,d15,14
50,8,2018,08,d16,20
50,8,2018,08,d17,12
50,8,2018,08,d18,4
50,8,2018,08,d19,11
50,8,2018,08,d20,19
50,8,2018,08,d21,30
50,8,2018,08,d22,28
50,8,2018,08,d23,47
50,8,2018,08,d24,29
50,8,2018,08,d25,18
50,8,2018,08,d26,16
50,8,2018,08,d27,44
50,8,2018,08,d28,43
50,8,2018,08,d29,42
50,8,2018,08,d30,30
50,8,2018,08,d31,28
50,8,2018,09,d01,26
50,8,2018,09,d02,23
50,8,2018,09,d03,34
50,8,2018,09,d04,40
50,8,2018,09,d05,34
50,8,2018,09,d06,39
50,8,2018,09,d07,18
50,8,2018,09,d08,28
50,8,2018,09,d09,33
50,8,2018,09,d10,19
50,8,2018,09,d11,24
50,8,2018,09,d12,48
50,8,2018,09,d13,50
50,8,2018,09,d14,32
50,8,2018,09,d15,16
50,8,2018,09,d16,32
50,8,2018,09,d17,33
50,8,2018,09,d18,47
50,8,2018,09,d19,61
50,8,2018,09,d20,55
50,8,2018,09,d21,53
50,8,2018,09,d22,35
50,8,2018,09,d23,22
50,8,2018,09,d24,18
50,8,2018,09,d25,35
50,8,2018,09,d26,18
50,8,2018,09,d27,53
50,8,2018,09,d28,51
50,8,2018,09,d29,41
50,8,2018,09,d30,30
50,8,2018,09,d31,0
50,8,2018,10,d01,15
50,8,2018,10,d02,31
50,8,2018,10,d03,40
50,8,2018,10,d04,51
50,8,2018,10,d05,66
50,8,2018,10,d06,56
50,8,2018,10,d07,10
50,8,2018,10,d08,21
50,8,2018,10,d09,18
50,8,2018,10,d10,46
50,8,2018,10,d11,48
50,8,2018,10,d12,36
50,8,2018,10,d13,46
50,8,2018,10,d14,20
50,8,2018,10,d15,45
50,8,2018,10,d16,40
50,8,2018,10,d17,43
50,8,2018,10,d18,38
50,8,2018,10,d19,25
50,8,2018,10,d20,19
50,8,2018,10,d21,25
50,8,2018,10,d22,45
50,8,2018,10,d23,55
50,8,2018,10,d24,77
50,8,2018,10,d25,72
50,8,2018,10,d26,80
50,8,2018,10,d27,34
50,8,2018,10,d28,27
50,8,2018,10,d29,37
50,8,2018,10,d30,38
50,8,2018,10,d31,50
50,8,2018,11,d01,48
50,8,2018,11,d02,34
50,8,2018,11,d03,56
50,8,2018,11,d04,42
50,8,2018,11,d05,41
50,8,2018,11,d06,36
50,8,2018,11,d07,60
50,8,2018,11,d08,59
50,8,2018,11,d09,24
50,8,2018,11,d10,26
50,8,2018,11,d11,25
50,8,2018,11,d12,58
50,8,2018,11,d13,45
50,8,2018,11,d14,42
50,8,2018,11,d15,42
50,8,2018,11,d16,40
50,8,2018,11,d17,34
50,8,2018,11,d18,24
50,8,2018,11,d19,39
50,8,2018,11,d20,39
50,8,2018,11,d21,47
50,8,2018,11,d22,55
50,8,2018,11,d23,49
50,8,2018,11,d24,58
50,8,2018,11,d25,32
50,8,2018,11,d26,43
50,8,2018,11,d27,67
50,8,2018,11,d28,80
50,8,2018,11,d29,71
50,8,2018,11,d30,62
50,8,2018,11,d31,0
50,8,2018,12,d01,63
50,8,2018,12,d02,52
50,8,2018,12,d03,58
50,8,2018,12,d04,76
50,8,2018,12,d05,75
50,8,2018,12,d06,64
50,8,2018,12,d07,54
50,8,2018,12,d08,59
50,8,2018,12,d09,79
50,8,2018,12,d10,101
50,8,2018,12,d11,72
50,8,2018,12,d12,64
50,8,2018,12,d13,44
50,8,2018,12,d14,61
50,8,2018,12,d15,62
50,8,2018,12,d16,30
50,8,2018,12,d17,61
50,8,2018,12,d18,69
50,8,2018,12,d19,58
50,8,2018,12,d20,54
50,8,2018,12,d21,59
50,8,2018,12,d22,43
50,8,2018,12,d23,43
50,8,2018,12,d24,58
50,8,2018,12,d25,51
50,8,2018,12,d26,71
50,8,2018,12,d27,72
50,8,2018,12,d28,48
50,8,2018,12,d29,32
50,8,2018,12,d30,45
50,8,2018,12,d31,78
54,8,2018,01,d01,15
54,8,2018,01,d02,31
54,8,2018,01,d03,31
54,8,2018,01,d04,26
54,8,2018,01,d05,18
54,8,2018,01,d06,22
54,8,2018,01,d07,23
54,8,2018,01,d08,65
54,8,2018,01,d09,62
54,8,2018,01,d10,43
54,8,2018,01,d11,34
54,8,2018,01,d12,61
54,8,2018,01,d13,56
54,8,2018,01,d14,30
54,8,2018,01,d15,57
54,8,2018,01,d16,50
54,8,2018,01,d17,51
54,8,2018,01,d18,72
54,8,2018,01,d19,76
54,8,2018,01,d20,62
54,8,2018,01,d21,54
54,8,2018,01,d22,55
54,8,2018,01,d23,66
54,8,2018,01,d24,66
54,8,2018,01,d25,49
54,8,2018,01,d26,31
54,8,2018,01,d27,18
54,8,2018,01,d28,19
54,8,2018,01,d29,55
54,8,2018,01,d30,73
54,8,2018,01,d31,87
54,8,2018,02,d01,67
54,8,2018,02,d02,34
54,8,2018,02,d03,40
54,8,2018,02,d04,24
54,8,2018,02,d05,35
54,8,2018,02,d06,27
54,8,2018,02,d07,53
54,8,2018,02,d08,53
54,8,2018,02,d09,75
54,8,2018,02,d10,37
54,8,2018,02,d11,34
54,8,2018,02,d12,41
54,8,2018,02,d13,41
54,8,2018,02,d14,22
54,8,2018,02,d15,52
54,8,2018,02,d16,41
54,8,2018,02,d17,34
54,8,2018,02,d18,20
54,8,2018,02,d19,30
54,8,2018,02,d20,27
54,8,2018,02,d21,24
54,8,2018,02,d22,50
54,8,2018,02,d23,57
54,8,2018,02,d24,73
54,8,2018,02,d25,58
54,8,2018,02,d26,77
54,8,2018,02,d27,59
54,8,2018,02,d28,53
54,8,2018,02,d29,0
54,8,2018,02,d30,0
54,8,2018,02,d31,0
54,8,2018,03,d01,21
54,8,2018,03,d02,49
54,8,2018,03,d03,18
54,8,2018,03,d04,17
54,8,2018,03,d05,30
54,8,2018,03,d06,34
54,8,2018,03,d07,38
54,8,2018,03,d08,43
54,8,2018,03,d09,36
54,8,2018,03,d10,23
54,8,2018,03,d11,11
54,8,2018,03,d12,20
54,8,2018,03,d13,39
54,8,2018,03,d14,32
54,8,2018,03,d15,21
54,8,2018,03,d16,25
54,8,2018,03,d17,22
54,8,2018,03,d18,22
54,8,2018,03,d19,32
54,8,2018,03,d20,24
54,8,2018,03,d21,25
54,8,2018,03,d22,49
54,8,2018,03,d23,49
54,8,2018,03,d24,14
54,8,2018,03,d25,21
54,8,2018,03,d26,49
54,8,2018,03,d27,43
54,8,2018,03,d28,47
54,8,2018,03,d29,14
54,8,2018,03,d30,9
54,8,2018,03,d31,14
54,8,2018,04,d01,34
54,8,2018,04,d02,31
54,8,2018,04,d03,22
54,8,2018,04,d04,19
54,8,2018,04,d05,49
54,8,2018,04,d06,55
54,8,2018,04,d07,23
54,8,2018,04,d08,16
54,8,2018,04,d09,25
54,8,2018,04,d10,32
54,8,2018,04,d11,32
54,8,2018,04,d12,29
54,8,2018,04,d13,38
54,8,2018,04,d14,42
54,8,2018,04,d15,20
54,8,2018,04,d16,22
54,8,2018,04,d17,49
54,8,2018,04,d18,51
54,8,2018,04,d19,32
54,8,2018,04,d20,28
54,8,2018,04,d21,31
54,8,2018,04,d22,38
54,8,2018,04,d23,46
54,8,2018,04,d24,48
54,8,2018,04,d25,48
54,8,2018,04,d26,35
54,8,2018,04,d27,26
54,8,2018,04,d28,13
54,8,2018,04,d29,10
54,8,2018,04,d30,22
54,8,2018,04,d31,0
54,8,2018,05,d01,21
54,8,2018,05,d02,29
54,8,2018,05,d03,45
54,8,2018,05,d04,30
54,8,2018,05,d05,20
54,8,2018,05,d06,17
54,8,2018,05,d07,41
54,8,2018,05,d08,57
54,8,2018,05,d09,33
54,8,2018,05,d10,42
54,8,2018,05,d11,32
54,8,2018,05,d12,14
54,8,2018,05,d13,13
54,8,2018,05,d14,23
54,8,2018,05,d15,18
54,8,2018,05,d16,25
54,8,2018,05,d17,30
54,8,2018,05,d18,39
54,8,2018,05,d19,27
54,8,2018,05,d20,19
54,8,2018,05,d21,28
54,8,2018,05,d22,52
54,8,2018,05,d23,44
54,8,2018,05,d24,38
54,8,2018,05,d25,46
54,8,2018,05,d26,31
54,8,2018,05,d27,25
54,8,2018,05,d28,34
54,8,2018,05,d29,41
54,8,2018,05,d30,29
54,8,2018,05,d31,30
54,8,2018,06,d01,40
54,8,2018,06,d02,21
54,8,2018,06,d03,22
54,8,2018,06,d04,16
54,8,2018,06,d05,19
54,8,2018,06,d06,33
54,8,2018,06,d07,37
54,8,2018,06,d08,28
54,8,2018,06,d09,21
54,8,2018,06,d10,22
54,8,2018,06,d11,19
54,8,2018,06,d12,43
54,8,2018,06,d13,29
54,8,2018,06,d14,31
54,8,2018,06,d15,36
54,8,2018,06,d16,17
54,8,2018,06,d17,17
54,8,2018,06,d18,29
54,8,2018,06,d19,26
54,8,2018,06,d20,37
54,8,2018,06,d21,35
54,8,2018,06,d22,45
54,8,2018,06,d23,27
54,8,2018,06,d24,24
54,8,2018,06,d25,29
54,8,2018,06,d26,32
54,8,2018,06,d27,27
54,8,2018,06,d28,30
54,8,2018,06,d29,27
54,8,2018,06,d30,15
54,8,2018,06,d31,0
54,8,2018,07,d01,10
54,8,2018,07,d02,24
54,8,2018,07,d03,29
54,8,2018,07,d04,38
54,8,2018,07,d05,26
54,8,2018,07,d06,23
54,8,2018,07,d07,34
54,8,2018,07,d08,19
54,8,2018,07,d09,25
54,8,2018,07,d10,19
54,8,2018,07,d11,23
54,8,2018,07,d12,30
54,8,2018,07,d13,28
54,8,2018,07,d14,20
54,8,2018,07,d15,15
54,8,2018,07,d16,24
54,8,2018,07,d17,34
54,8,2018,07,d18,24
54,8,2018,07,d19,36
54,8,2018,07,d20,37
54,8,2018,07,d21,12
54,8,2018,07,d22,21
54,8,2018,07,d23,30
54,8,2018,07,d24,27
54,8,2018,07,d25,35
54,8,2018,07,d26,40
54,8,2018,07,d27,37
54,8,2018,07,d28,22
54,8,2018,07,d29,13
54,8,2018,07,d30,39
54,8,2018,07,d31,50
54,8,2018,08,d01,61
54,8,2018,08,d02,51
54,8,2018,08,d03,40
54,8,2018,08,d04,23
54,8,2018,08,d05,18
54,8,2018,08,d06,32
54,8,2018,08,d07,29
54,8,2018,08,d08,32
54,8,2018,08,d09,20
54,8,2018,08,d10,18
54,8,2018,08,d11,19
54,8,2018,08,d12,15
54,8,2018,08,d13,26
54,8,2018,08,d14,21
54,8,2018,08,d15,19
54,8,2018,08,d16,22
54,8,2018,08,d17,24
54,8,2018,08,d18,12
54,8,2018,08,d19,21
54,8,2018,08,d20,27
54,8,2018,08,d21,44
54,8,2018,08,d22,32
54,8,2018,08,d23,44
54,8,2018,08,d24,30
54,8,2018,08,d25,21
54,8,2018,08,d26,24
54,8,2018,08,d27,51
54,8,2018,08,d28,39
54,8,2018,08,d29,49
54,8,2018,08,d30,31
54,8,2018,08,d31,30
54,8,2018,09,d01,31
54,8,2018,09,d02,23
54,8,2018,09,d03,31
54,8,2018,09,d04,33
54,8,2018,09,d05,27
54,8,2018,09,d06,36
54,8,2018,09,d07,25
54,8,2018,09,d08,29
54,8,2018,09,d09,37
54,8,2018,09,d10,29
54,8,2018,09,d11,35
54,8,2018,09,d12,52
54,8,2018,09,d13,59
54,8,2018,09,d14,51
54,8,2018,09,d15,23
54,8,2018,09,d16,29
54,8,2018,09,d17,40
54,8,2018,09,d18,45
54,8,2018,09,d19,54
54,8,2018,09,d20,55
54,8,2018,09,d21,49
54,8,2018,09,d22,43
54,8,2018,09,d23,38
54,8,2018,09,d24,29
54,8,2018,09,d25,34
54,8,2018,09,d26,20
54,8,2018,09,d27,44
54,8,2018,09,d28,55
54,8,2018,09,d29,47
54,8,2018,09,d30,39
54,8,2018,09,d31,0
54,8,2018,10,d01,33
54,8,2018,10,d02,46
54,8,2018,10,d03,51
54,8,2018,10,d04,56
54,8,2018,10,d05,67
54,8,2018,10,d06,51
54,8,2018,10,d07,16
54,8,2018,10,d08,37
54,8,2018,10,d09,33
54,8,2018,10,d10,46
54,8,2018,10,d11,32
54,8,2018,10,d12,25
54,8,2018,10,d13,43
54,8,2018,10,d14,12
54,8,2018,10,d15,29
54,8,2018,10,d16,51
54,8,2018,10,d17,49
54,8,2018,10,d18,41
54,8,2018,10,d19,28
54,8,2018,10,d20,23
54,8,2018,10,d21,24
54,8,2018,10,d22,48
54,8,2018,10,d23,54
54,8,2018,10,d24,76
54,8,2018,10,d25,76
54,8,2018,10,d26,83
54,8,2018,10,d27,30
54,8,2018,10,d28,23
54,8,2018,10,d29,24
54,8,2018,10,d30,31
54,8,2018,10,d31,37
54,8,2018,11,d01,38
54,8,2018,11,d02,32
54,8,2018,11,d03,57
54,8,2018,11,d04,38
54,8,2018,11,d05,23
54,8,2018,11,d06,23
54,8,2018,11,d07,42
54,8,2018,11,d08,43
54,8,2018,11,d09,17
54,8,2018,11,d10,14
54,8,2018,11,d11,15
54,8,2018,11,d12,50
54,8,2018,11,d13,53
54,8,2018,11,d14,49
54,8,2018,11,d15,47
54,8,2018,11,d16,47
54,8,2018,11,d17,32
54,8,2018,11,d18,26
54,8,2018,11,d19,33
54,8,2018,11,d20,23
54,8,2018,11,d21,40
54,8,2018,11,d22,49
54,8,2018,11,d23,37
54,8,2018,11,d24,48
54,8,2018,11,d25,17
54,8,2018,11,d26,32
54,8,2018,11,d27,63
54,8,2018,11,d28,78
54,8,2018,11,d29,75
54,8,2018,11,d30,73
54,8,2018,11,d31,0
54,8,2018,12,d01,57
54,8,2018,12,d02,48
54,8,2018,12,d03,60
54,8,2018,12,d04,73
54,8,2018,12,d05,74
54,8,2018,12,d06,60
54,8,2018,12,d07,51
54,8,2018,12,d08,59
54,8,2018,12,d09,67
54,8,2018,12,d10,105
54,8,2018,12,d11,69
54,8,2018,12,d12,55
54,8,2018,12,d13,35
54,8,2018,12,d14,55
54,8,2018,12,d15,46
54,8,2018,12,d16,18
54,8,2018,12,d17,74
54,8,2018,12,d18,68
54,8,2018,12,d19,52
54,8,2018,12,d20,46
54,8,2018,12,d21,46
54,8,2018,12,d22,45
54,8,2018,12,d23,36
54,8,2018,12,d24,66
54,8,2018,12,d25,52
54,8,2018,12,d26,81
54,8,2018,12,d27,67
54,8,2018,12,d28,67
54,8,2018,12,d29,44
54,8,2018,12,d30,57
54,8,2018,12,d31,78
55,8,2018,01,d01,28
55,8,2018,01,d02,41
55,8,2018,01,d03,54
55,8,2018,01,d04,44
55,8,2018,01,d05,31
55,8,2018,01,d06,24
55,8,2018,01,d07,33
55,8,2018,01,d08,67
55,8,2018,01,d09,71
55,8,2018,01,d10,50
55,8,2018,01,d11,34
55,8,2018,01,d12,82
55,8,2018,01,d13,66
55,8,2018,01,d14,41
55,8,2018,01,d15,71
55,8,2018,01,d16,75
55,8,2018,01,d17,76
55,8,2018,01,d18,76
55,8,2018,01,d19,67
55,8,2018,01,d20,71
55,8,2018,01,d21,61
55,8,2018,01,d22,61
55,8,2018,01,d23,62
55,8,2018,01,d24,69
55,8,2018,01,d25,64
55,8,2018,01,d26,31
55,8,2018,01,d27,18
55,8,2018,01,d28,23
55,8,2018,01,d29,67
55,8,2018,01,d30,65
55,8,2018,01,d31,74
55,8,2018,02,d01,70
55,8,2018,02,d02,33
55,8,2018,02,d03,51
55,8,2018,02,d04,29
55,8,2018,02,d05,40
55,8,2018,02,d06,31
55,8,2018,02,d07,49
55,8,2018,02,d08,53
55,8,2018,02,d09,86
55,8,2018,02,d10,40
55,8,2018,02,d11,48
55,8,2018,02,d12,41
55,8,2018,02,d13,61
55,8,2018,02,d14,36
55,8,2018,02,d15,72
55,8,2018,02,d16,44
55,8,2018,02,d17,33
55,8,2018,02,d18,26
55,8,2018,02,d19,39
55,8,2018,02,d20,28
55,8,2018,02,d21,27
55,8,2018,02,d22,49
55,8,2018,02,d23,63
55,8,2018,02,d24,70
55,8,2018,02,d25,75
55,8,2018,02,d26,82
55,8,2018,02,d27,66
55,8,2018,02,d28,59
55,8,2018,02,d29,0
55,8,2018,02,d30,0
55,8,2018,02,d31,0
55,8,2018,03,d01,32
55,8,2018,03,d02,51
55,8,2018,03,d03,23
55,8,2018,03,d04,26
55,8,2018,03,d05,31
55,8,2018,03,d06,32
55,8,2018,03,d07,34
55,8,2018,03,d08,53
55,8,2018,03,d09,47
55,8,2018,03,d10,33
55,8,2018,03,d11,14
55,8,2018,03,d12,22
55,8,2018,03,d13,55
55,8,2018,03,d14,47
55,8,2018,03,d15,23
55,8,2018,03,d16,28
55,8,2018,03,d17,25
55,8,2018,03,d18,14
55,8,2018,03,d19,26
55,8,2018,03,d20,21
55,8,2018,03,d21,29
55,8,2018,03,d22,51
55,8,2018,03,d23,59
55,8,2018,03,d24,6
55,8,2018,03,d25,15
55,8,2018,03,d26,38
55,8,2018,03,d27,51
55,8,2018,03,d28,48
55,8,2018,03,d29,11
55,8,2018,03,d30,7
55,8,2018,03,d31,11
55,8,2018,04,d01,40
55,8,2018,04,d02,42
55,8,2018,04,d03,25
55,8,2018,04,d04,19
55,8,2018,04,d05,47
55,8,2018,04,d06,60
55,8,2018,04,d07,37
55,8,2018,04,d08,31
55,8,2018,04,d09,26
55,8,2018,04,d10,37
55,8,2018,04,d11,28
55,8,2018,04,d12,33
55,8,2018,04,d13,34
55,8,2018,04,d14,39
55,8,2018,04,d15,34
55,8,2018,04,d16,26
55,8,2018,04,d17,54
55,8,2018,04,d18,53
55,8,2018,04,d19,32
55,8,2018,04,d20,30
55,8,2018,04,d21,33
55,8,2018,04,d22,38
55,8,2018,04,d23,46
55,8,2018,04,d24,47
55,8,2018,04,d25,48
55,8,2018,04,d26,44
55,8,2018,04,d27,31
55,8,2018,04,d28,16
55,8,2018,04,d29,9
55,8,2018,04,d30,27
55,8,2018,04,d31,0
55,8,2018,05,d01,23
55,8,2018,05,d02,38
55,8,2018,05,d03,42
55,8,2018,05,d04,23
55,8,2018,05,d05,14
55,8,2018,05,d06,22
55,8,2018,05,d07,39
55,8,2018,05,d08,47
55,8,2018,05,d09,34
55,8,2018,05,d10,30
55,8,2018,05,d11,35
55,8,2018,05,d12,13
55,8,2018,05,d13,14
55,8,2018,05,d14,18
55,8,2018,05,d15,19
55,8,2018,05,d16,25
55,8,2018,05,d17,31
55,8,2018,05,d18,37
55,8,2018,05,d19,33
55,8,2018,05,d20,23
55,8,2018,05,d21,37
55,8,2018,05,d22,49
55,8,2018,05,d23,46
55,8,2018,05,d24,38
55,8,2018,05,d25,41
55,8,2018,05,d26,36
55,8,2018,05,d27,26
55,8,2018,05,d28,39
55,8,2018,05,d29,46
55,8,2018,05,d30,49
55,8,2018,05,d31,33
55,8,2018,06,d01,39
55,8,2018,06,d02,20
55,8,2018,06,d03,24
55,8,2018,06,d04,19
55,8,2018,06,d05,20
55,8,2018,06,d06,33
55,8,2018,06,d07,33
55,8,2018,06,d08,39
55,8,2018,06,d09,26
55,8,2018,06,d10,25
55,8,2018,06,d11,23
55,8,2018,06,d12,39
55,8,2018,06,d13,29
55,8,2018,06,d14,23
55,8,2018,06,d15,45
55,8,2018,06,d16,14
55,8,2018,06,d17,20
55,8,2018,06,d18,22
55,8,2018,06,d19,24
55,8,2018,06,d20,32
55,8,2018,06,d21,38
55,8,2018,06,d22,56
55,8,2018,06,d23,29
55,8,2018,06,d24,35
55,8,2018,06,d25,39
55,8,2018,06,d26,33
55,8,2018,06,d27,36
55,8,2018,06,d28,33
55,8,2018,06,d29,33
55,8,2018,06,d30,20
55,8,2018,06,d31,0
55,8,2018,07,d01,9
55,8,2018,07,d02,23
55,8,2018,07,d03,37
55,8,2018,07,d04,38
55,8,2018,07,d05,37
55,8,2018,07,d06,30
55,8,2018,07,d07,34
55,8,2018,07,d08,20
55,8,2018,07,d09,30
55,8,2018,07,d10,21
55,8,2018,07,d11,27
55,8,2018,07,d12,41
55,8,2018,07,d13,32
55,8,2018,07,d14,33
55,8,2018,07,d15,26
55,8,2018,07,d16,29
55,8,2018,07,d17,32
55,8,2018,07,d18,32
55,8,2018,07,d19,45
55,8,2018,07,d20,36
55,8,2018,07,d21,12
55,8,2018,07,d22,22
55,8,2018,07,d23,33
55,8,2018,07,d24,46
55,8,2018,07,d25,46
55,8,2018,07,d26,52
55,8,2018,07,d27,43
55,8,2018,07,d28,31
55,8,2018,07,d29,26
55,8,2018,07,d30,52
55,8,2018,07,d31,54
55,8,2018,08,d01,56
55,8,2018,08,d02,64
55,8,2018,08,d03,48
55,8,2018,08,d04,34
55,8,2018,08,d05,29
55,8,2018,08,d06,49
55,8,2018,08,d07,38
55,8,2018,08,d08,33
55,8,2018,08,d09,26
55,8,2018,08,d10,20
55,8,2018,08,d11,21
55,8,2018,08,d12,31
55,8,2018,08,d13,38
55,8,2018,08,d14,21
55,8,2018,08,d15,18
55,8,2018,08,d16,30
55,8,2018,08,d17,22
55,8,2018,08,d18,10
55,8,2018,08,d19,23
55,8,2018,08,d20,39
55,8,2018,08,d21,46
55,8,2018,08,d22,38
55,8,2018,08,d23,48
55,8,2018,08,d24,36
55,8,2018,08,d25,23
55,8,2018,08,d26,28
55,8,2018,08,d27,61
55,8,2018,08,d28,46
55,8,2018,08,d29,56
55,8,2018,08,d30,35
55,8,2018,08,d31,33
55,8,2018,09,d01,30
55,8,2018,09,d02,33
55,8,2018,09,d03,41
55,8,2018,09,d04,41
55,8,2018,09,d05,44
55,8,2018,09,d06,44
55,8,2018,09,d07,21
55,8,2018,09,d08,32
55,8,2018,09,d09,39
55,8,2018,09,d10,31
55,8,2018,09,d11,41
55,8,2018,09,d12,46
55,8,2018,09,d13,63
55,8,2018,09,d14,54
55,8,2018,09,d15,28
55,8,2018,09,d16,43
55,8,2018,09,d17,43
55,8,2018,09,d18,42
55,8,2018,09,d19,59
55,8,2018,09,d20,53
55,8,2018,09,d21,53
55,8,2018,09,d22,52
55,8,2018,09,d23,48
55,8,2018,09,d24,32
55,8,2018,09,d25,34
55,8,2018,09,d26,22
55,8,2018,09,d27,51
55,8,2018,09,d28,68
55,8,2018,09,d29,63
55,8,2018,09,d30,48
55,8,2018,09,d31,0
55,8,2018,10,d01,24
55,8,2018,10,d02,40
55,8,2018,10,d03,56
55,8,2018,10,d04,65
55,8,2018,10,d05,69
55,8,2018,10,d06,51
55,8,2018,10,d07,17
55,8,2018,10,d08,38
55,8,2018,10,d09,35
